downtime_id,date_key,date,downtime_start_ts,downtime_end_ts,start_hour,reported_duration_minutes,calculated_duration_minutes,duration_variance_seconds,duration_band
downtime_1029,20221213,2022-12-13T00:00:00,2022-12-13T11:21:09,2022-12-13T11:24:39,11,3.5001666666666664,3.5001666666666664,0.0,1–5 min
downtime_1030,20221213,2022-12-13T00:00:00,2022-12-13T11:30:09,2022-12-13T11:37:09,11,7.000299999999999,7.000299999999999,0.0,5–15 min
downtime_1031,20221213,2022-12-13T00:00:00,2022-12-13T11:38:54,2022-12-13T11:41:54,11,3.0001666666666664,3.0001666666666664,0.0,1–5 min
downtime_1032,20221213,2022-12-13T00:00:00,2022-12-13T11:47:39,2022-12-13T11:49:39,11,2.0000833333333334,2.0000833333333334,0.0,1–5 min
downtime_1033,20221213,2022-12-13T00:00:00,2022-12-13T11:51:24,2022-12-13T11:53:39,11,2.249683333333333,2.249683333333333,0.0,1–5 min
downtime_1034,20221213,2022-12-13T00:00:00,2022-12-13T11:57:39,2022-12-13T11:59:09,11,1.4995833333333333,1.4995833333333333,0.0,1–5 min
downtime_1035,20221213,2022-12-13T00:00:00,2022-12-13T12:01:24,2022-12-13T12:02:24,12,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_1036,20221213,2022-12-13T00:00:00,2022-12-13T12:10:39,2022-12-13T13:57:24,12,106.75471666666667,106.75471666666667,0.0,60+ min
downtime_1037,20221213,2022-12-13T00:00:00,2022-12-13T13:59:40,2022-12-13T14:01:40,13,2.000166666666667,2.000166666666667,0.0,1–5 min
downtime_1038,20221213,2022-12-13T00:00:00,2022-12-13T14:04:25,2022-12-13T14:06:55,14,2.5005333333333337,2.5005333333333337,0.0,1–5 min
downtime_1039,20221213,2022-12-13T00:00:00,2022-12-13T14:10:25,2022-12-13T14:11:25,14,1.0002666666666666,1.0002666666666666,0.0,1–5 min
downtime_1040,20221213,2022-12-13T00:00:00,2022-12-13T14:15:40,2022-12-13T14:16:55,14,1.2506,1.2506,0.0,1–5 min
downtime_1041,20221213,2022-12-13T00:00:00,2022-12-13T14:20:10,2022-12-13T14:21:55,14,1.7496166666666668,1.7496166666666668,0.0,1–5 min
downtime_1042,20221213,2022-12-13T00:00:00,2022-12-13T14:24:55,2022-12-13T14:26:25,14,1.5005333333333333,1.5005333333333333,0.0,1–5 min
downtime_1043,20221213,2022-12-13T00:00:00,2022-12-13T14:29:55,2022-12-13T14:30:55,14,0.9999333333333333,0.9999333333333333,0.0,<1 min
downtime_1044,20221213,2022-12-13T00:00:00,2022-12-13T14:38:25,2022-12-13T15:44:25,14,66.00311666666667,66.00311666666667,0.0,60+ min
downtime_1045,20221213,2022-12-13T00:00:00,2022-12-13T15:50:10,2022-12-13T15:58:55,15,8.750383333333334,8.750383333333334,0.0,5–15 min
downtime_1046,20221213,2022-12-13T00:00:00,2022-12-13T16:04:25,2022-12-13T16:06:55,16,2.4999166666666666,2.4999166666666666,0.0,1–5 min
downtime_1047,20221213,2022-12-13T00:00:00,2022-12-13T16:12:10,2022-12-13T16:13:55,16,1.7501166666666668,1.7501166666666668,0.0,1–5 min
downtime_1048,20221213,2022-12-13T00:00:00,2022-12-13T16:17:25,2022-12-13T16:18:55,16,1.5000833333333332,1.5000833333333332,0.0,1–5 min
downtime_1049,20221213,2022-12-13T00:00:00,2022-12-13T16:31:10,2022-12-13T16:32:40,16,1.4998166666666668,1.4998166666666668,0.0,1–5 min
downtime_1050,20221213,2022-12-13T00:00:00,2022-12-13T16:35:40,2022-12-13T16:36:55,16,1.25,1.25,0.0,1–5 min
downtime_1051,20221213,2022-12-13T00:00:00,2022-12-13T16:46:55,2022-12-13T16:48:10,16,1.2499666666666667,1.2499666666666667,0.0,1–5 min
downtime_1052,20221213,2022-12-13T00:00:00,2022-12-13T16:48:55,2022-12-13T16:50:55,16,2.0001333333333333,2.0001333333333333,0.0,1–5 min
downtime_1053,20221213,2022-12-13T00:00:00,2022-12-13T16:54:55,2022-12-13T16:57:55,16,3.0001666666666664,3.0001666666666664,0.0,1–5 min
downtime_1054,20221216,2022-12-16T00:00:00,2022-12-16T16:33:17,2022-12-16T16:34:47,16,1.5002333333333333,1.5002333333333333,0.0,1–5 min
downtime_1055,20221216,2022-12-16T00:00:00,2022-12-16T16:35:47,2022-12-16T16:37:17,16,1.4980166666666668,1.4980166666666668,0.0,1–5 min
downtime_1056,20221216,2022-12-16T00:00:00,2022-12-16T16:38:02,2022-12-16T16:41:47,16,3.7506666666666666,3.7506666666666666,0.0,1–5 min
downtime_1057,20221216,2022-12-16T00:00:00,2022-12-16T16:43:02,2022-12-16T16:45:02,16,1.9999833333333332,1.9999833333333332,0.0,1–5 min
downtime_1058,20221216,2022-12-16T00:00:00,2022-12-16T16:51:47,2022-12-16T16:58:17,16,6.502716666666667,6.502716666666667,0.0,5–15 min
downtime_1059,20221216,2022-12-16T00:00:00,2022-12-16T17:01:02,2022-12-16T17:15:02,17,14.000599999999999,14.000599999999999,0.0,5–15 min
downtime_1060,20221216,2022-12-16T00:00:00,2022-12-16T17:20:47,2022-12-16T17:23:47,17,2.9968999999999997,2.9968999999999997,0.0,1–5 min
downtime_1061,20221216,2022-12-16T00:00:00,2022-12-16T17:25:02,2022-12-16T17:27:47,17,2.7502833333333334,2.7502833333333334,0.0,1–5 min
downtime_1062,20221219,2022-12-19T00:00:00,2022-12-19T11:05:21,2022-12-19T11:07:51,11,2.500516666666667,2.500516666666667,0.0,1–5 min
downtime_1063,20221219,2022-12-19T00:00:00,2022-12-19T11:08:36,2022-12-19T11:13:51,11,5.250299999999999,5.250299999999999,0.0,5–15 min
downtime_1064,20221219,2022-12-19T00:00:00,2022-12-19T11:21:21,2022-12-19T11:23:21,11,2.0000666666666667,2.0000666666666667,0.0,1–5 min
downtime_1065,20221219,2022-12-19T00:00:00,2022-12-19T11:24:51,2022-12-19T11:27:21,11,2.5002666666666666,2.5002666666666666,0.0,1–5 min
downtime_1066,20221219,2022-12-19T00:00:00,2022-12-19T11:31:36,2022-12-19T11:32:51,11,1.25005,1.25005,0.0,1–5 min
downtime_1067,20221219,2022-12-19T00:00:00,2022-12-19T11:33:51,2022-12-19T11:35:06,11,1.2503333333333333,1.2503333333333333,0.0,1–5 min
downtime_1068,20221219,2022-12-19T00:00:00,2022-12-19T11:37:06,2022-12-19T14:24:51,11,167.75808333333333,167.75808333333333,0.0,60+ min
downtime_1069,20221219,2022-12-19T00:00:00,2022-12-19T14:26:21,2022-12-19T14:27:21,14,1.0000666666666667,1.0000666666666667,0.0,1–5 min
downtime_1070,20221219,2022-12-19T00:00:00,2022-12-19T14:33:21,2022-12-19T14:35:06,14,1.7500666666666667,1.7500666666666667,0.0,1–5 min
downtime_1071,20221219,2022-12-19T00:00:00,2022-12-19T14:36:06,2022-12-19T14:37:51,14,1.7501166666666668,1.7501166666666668,0.0,1–5 min
downtime_1072,20221219,2022-12-19T00:00:00,2022-12-19T14:39:36,2022-12-19T14:42:36,14,2.9998833333333335,2.9998833333333335,0.0,1–5 min
downtime_1073,20221219,2022-12-19T00:00:00,2022-12-19T14:44:06,2022-12-19T14:46:21,14,2.2501499999999997,2.2501499999999997,0.0,1–5 min
downtime_1074,20221219,2022-12-19T00:00:00,2022-12-19T14:49:06,2022-12-19T15:03:51,14,14.750866666666667,14.750866666666667,0.0,5–15 min
downtime_1075,20221219,2022-12-19T00:00:00,2022-12-19T15:04:51,2022-12-19T15:06:36,15,1.7503333333333333,1.7503333333333333,0.0,1–5 min
downtime_1076,20221219,2022-12-19T00:00:00,2022-12-19T15:07:51,2022-12-19T15:10:06,15,2.2503666666666664,2.2503666666666664,0.0,1–5 min
downtime_1077,20221219,2022-12-19T00:00:00,2022-12-19T15:11:21,2022-12-19T15:14:06,15,2.7501166666666665,2.7501166666666665,0.0,1–5 min
downtime_1078,20221219,2022-12-19T00:00:00,2022-12-19T15:15:21,2022-12-19T15:17:21,15,2.0001,2.0001,0.0,1–5 min
downtime_1079,20221219,2022-12-19T00:00:00,2022-12-19T15:19:21,2022-12-19T15:45:36,15,26.251516666666664,26.251516666666664,0.0,15–60 min
downtime_1080,20221219,2022-12-19T00:00:00,2022-12-19T15:50:36,2022-12-19T15:54:36,15,4.00015,4.00015,0.0,1–5 min
downtime_1081,20221219,2022-12-19T00:00:00,2022-12-19T15:55:21,2022-12-19T16:34:21,15,39.00185,39.00185,0.0,15–60 min
downtime_1082,20221219,2022-12-19T00:00:00,2022-12-19T16:35:36,2022-12-19T16:36:36,16,1.0003166666666667,1.0003166666666667,0.0,1–5 min
downtime_1083,20221219,2022-12-19T00:00:00,2022-12-19T16:37:21,2022-12-19T16:38:36,16,1.24975,1.24975,0.0,1–5 min
downtime_1084,20221219,2022-12-19T00:00:00,2022-12-19T16:39:21,2022-12-19T16:40:06,16,0.74975,0.74975,0.0,<1 min
downtime_1085,20221219,2022-12-19T00:00:00,2022-12-19T16:40:52,2022-12-19T16:42:06,16,1.2494166666666666,1.2494166666666666,0.0,1–5 min
downtime_1086,20221219,2022-12-19T00:00:00,2022-12-19T16:43:36,2022-12-19T16:45:51,16,2.2501166666666665,2.2501166666666665,0.0,1–5 min
downtime_1087,20221220,2022-12-20T00:00:00,2022-12-20T11:40:31,2022-12-20T11:44:46,11,4.250233333333333,4.250233333333333,0.0,1–5 min
downtime_1088,20221220,2022-12-20T00:00:00,2022-12-20T11:46:31,2022-12-20T11:48:16,11,1.7500833333333332,1.7500833333333332,0.0,1–5 min
downtime_1089,20221220,2022-12-20T00:00:00,2022-12-20T11:54:31,2022-12-20T11:56:46,11,2.2499333333333333,2.2499333333333333,0.0,1–5 min
downtime_1090,20221220,2022-12-20T00:00:00,2022-12-20T12:08:17,2022-12-20T12:13:56,12,5.6558,5.6558,0.0,5–15 min
downtime_1091,20221220,2022-12-20T00:00:00,2022-12-20T12:34:11,2022-12-20T14:20:56,12,106.75511666666667,106.75511666666667,0.0,60+ min
downtime_1092,20221220,2022-12-20T00:00:00,2022-12-20T14:33:56,2022-12-20T14:35:41,14,1.7501166666666668,1.7501166666666668,0.0,1–5 min
downtime_1093,20221220,2022-12-20T00:00:00,2022-12-20T14:43:11,2022-12-20T14:46:56,14,3.7498833333333335,3.7498833333333335,0.0,1–5 min
downtime_1094,20221220,2022-12-20T00:00:00,2022-12-20T14:51:56,2022-12-20T14:54:11,14,2.2500666666666667,2.2500666666666667,0.0,1–5 min
downtime_1095,20221220,2022-12-20T00:00:00,2022-12-20T14:56:56,2022-12-20T14:57:56,14,0.9999833333333333,0.9999833333333333,0.0,<1 min
downtime_1096,20221220,2022-12-20T00:00:00,2022-12-20T15:04:26,2022-12-20T15:05:56,15,1.50005,1.50005,0.0,1–5 min
downtime_1097,20221220,2022-12-20T00:00:00,2022-12-20T15:06:56,2022-12-20T15:07:56,15,1.0002333333333333,1.0002333333333333,0.0,1–5 min
downtime_1098,20221220,2022-12-20T00:00:00,2022-12-20T15:14:41,2022-12-20T15:18:11,15,3.500183333333333,3.500183333333333,0.0,1–5 min
downtime_1099,20221220,2022-12-20T00:00:00,2022-12-20T15:28:11,2022-12-20T15:29:56,15,1.7501333333333333,1.7501333333333333,0.0,1–5 min
downtime_1100,20221220,2022-12-20T00:00:00,2022-12-20T15:39:41,2022-12-20T15:40:41,15,0.9999166666666667,0.9999166666666667,0.0,<1 min
downtime_1101,20221220,2022-12-20T00:00:00,2022-12-20T15:46:57,2022-12-20T15:47:57,15,0.9996333333333334,0.9996333333333334,0.0,<1 min
downtime_1102,20221220,2022-12-20T00:00:00,2022-12-20T15:50:57,2022-12-20T15:53:57,15,3.0000166666666668,3.0000166666666668,0.0,1–5 min
downtime_1103,20221220,2022-12-20T00:00:00,2022-12-20T15:57:12,2022-12-20T15:58:12,15,1.0040166666666666,1.0040166666666666,0.0,1–5 min
downtime_1104,20221220,2022-12-20T00:00:00,2022-12-20T16:04:42,2022-12-20T16:08:12,16,3.4997833333333332,3.4997833333333332,0.0,1–5 min
downtime_1105,20221220,2022-12-20T00:00:00,2022-12-20T16:23:57,2022-12-20T16:35:42,16,11.750566666666666,11.750566666666666,0.0,5–15 min
downtime_1106,20221220,2022-12-20T00:00:00,2022-12-20T16:37:12,2022-12-20T16:39:27,16,2.2502,2.2502,0.0,1–5 min
downtime_1107,20221220,2022-12-20T00:00:00,2022-12-20T16:40:12,2022-12-20T16:41:42,16,1.5000166666666668,1.5000166666666668,0.0,1–5 min
downtime_1108,20221220,2022-12-20T00:00:00,2022-12-20T16:48:42,2022-12-20T16:49:42,16,1.0027166666666667,1.0027166666666667,0.0,1–5 min
downtime_1109,20221220,2022-12-20T00:00:00,2022-12-20T16:52:57,2022-12-20T16:54:42,16,1.74965,1.74965,0.0,1–5 min
downtime_1110,20221220,2022-12-20T00:00:00,2022-12-20T17:00:57,2022-12-20T17:02:42,17,1.7499,1.7499,0.0,1–5 min
downtime_1111,20221220,2022-12-20T00:00:00,2022-12-20T17:07:42,2022-12-20T17:13:27,17,5.749816666666666,5.749816666666666,0.0,5–15 min
downtime_1112,20221220,2022-12-20T00:00:00,2022-12-20T17:28:57,2022-12-20T17:30:57,17,1.99955,1.99955,0.0,1–5 min
downtime_1113,20221221,2022-12-21T00:00:00,2022-12-21T10:04:12,2022-12-21T10:06:57,10,2.7500166666666668,2.7500166666666668,0.0,1–5 min
downtime_1114,20221221,2022-12-21T00:00:00,2022-12-21T10:12:42,2022-12-21T10:14:42,10,1.9995,1.9995,0.0,1–5 min
downtime_1115,20221221,2022-12-21T00:00:00,2022-12-21T10:18:12,2022-12-21T10:19:42,10,1.5000833333333332,1.5000833333333332,0.0,1–5 min
downtime_1116,20221221,2022-12-21T00:00:00,2022-12-21T10:23:57,2022-12-21T10:26:57,10,2.99995,2.99995,0.0,1–5 min
downtime_1117,20221221,2022-12-21T00:00:00,2022-12-21T10:31:27,2022-12-21T10:40:12,10,8.750499999999999,8.750499999999999,0.0,5–15 min
downtime_1118,20221221,2022-12-21T00:00:00,2022-12-21T10:42:27,2022-12-21T10:43:57,10,1.5001,1.5001,0.0,1–5 min
downtime_1119,20221221,2022-12-21T00:00:00,2022-12-21T10:45:42,2022-12-21T10:47:12,10,1.5001166666666668,1.5001166666666668,0.0,1–5 min
downtime_1120,20221221,2022-12-21T00:00:00,2022-12-21T10:49:12,2022-12-21T10:51:12,10,2.00005,2.00005,0.0,1–5 min
downtime_1121,20221221,2022-12-21T00:00:00,2022-12-21T10:53:42,2022-12-21T10:54:57,10,1.2498166666666668,1.2498166666666668,0.0,1–5 min
downtime_1122,20221221,2022-12-21T00:00:00,2022-12-21T10:56:46,2022-12-21T11:00:01,10,3.2501333333333333,3.2501333333333333,0.0,1–5 min
downtime_1123,20221221,2022-12-21T00:00:00,2022-12-21T11:01:16,2022-12-21T11:02:16,11,0.9998166666666666,0.9998166666666666,0.0,<1 min
downtime_1124,20221221,2022-12-21T00:00:00,2022-12-21T11:11:01,2022-12-21T11:13:16,11,2.250916666666667,2.250916666666667,0.0,1–5 min
downtime_1125,20221221,2022-12-21T00:00:00,2022-12-21T11:15:01,2022-12-21T11:16:46,11,1.7501666666666666,1.7501666666666666,0.0,1–5 min
downtime_1126,20221221,2022-12-21T00:00:00,2022-12-21T11:18:16,2022-12-21T11:20:16,11,2.000583333333333,2.000583333333333,0.0,1–5 min
downtime_1127,20221221,2022-12-21T00:00:00,2022-12-21T11:27:31,2022-12-21T11:29:16,11,1.7502166666666668,1.7502166666666668,0.0,1–5 min
downtime_1128,20221221,2022-12-21T00:00:00,2022-12-21T11:32:01,2022-12-21T11:37:16,11,5.250283333333333,5.250283333333333,0.0,5–15 min
downtime_1129,20221221,2022-12-21T00:00:00,2022-12-21T11:38:01,2022-12-21T11:39:01,11,1.0043833333333334,1.0043833333333334,0.0,1–5 min
downtime_1130,20221221,2022-12-21T00:00:00,2022-12-21T11:40:01,2022-12-21T11:42:46,11,2.7499333333333333,2.7499333333333333,0.0,1–5 min
downtime_1131,20221221,2022-12-21T00:00:00,2022-12-21T11:48:31,2022-12-21T11:49:46,11,1.2503666666666668,1.2503666666666668,0.0,1–5 min
downtime_1132,20221221,2022-12-21T00:00:00,2022-12-21T11:53:31,2022-12-21T11:57:01,11,3.5101,3.5101,0.0,1–5 min
downtime_1133,20221221,2022-12-21T00:00:00,2022-12-21T12:03:31,2022-12-21T14:42:08,12,158.60276666666667,158.60276666666667,0.0,60+ min
downtime_1134,20221221,2022-12-21T00:00:00,2022-12-21T14:42:52,2022-12-21T14:44:23,14,1.5006333333333333,1.5006333333333333,0.0,1–5 min
downtime_1135,20221221,2022-12-21T00:00:00,2022-12-21T14:45:23,2022-12-21T14:46:53,14,1.5001,1.5001,0.0,1–5 min
downtime_1136,20221221,2022-12-21T00:00:00,2022-12-21T14:55:53,2022-12-21T14:57:36,14,1.7294166666666666,1.7294166666666666,0.0,1–5 min
downtime_1137,20221221,2022-12-21T00:00:00,2022-12-21T14:59:53,2022-12-21T15:00:53,14,1.0022333333333333,1.0022333333333333,0.0,1–5 min
downtime_1138,20221221,2022-12-21T00:00:00,2022-12-21T15:02:23,2022-12-21T15:06:08,15,3.7500166666666668,3.7500166666666668,0.0,1–5 min
downtime_1139,20221221,2022-12-21T00:00:00,2022-12-21T15:07:08,2022-12-21T15:12:08,15,5.000216666666666,5.000216666666666,0.0,5–15 min
downtime_1140,20221221,2022-12-21T00:00:00,2022-12-21T15:13:38,2022-12-21T15:14:38,15,1.0000833333333334,1.0000833333333334,0.0,1–5 min
downtime_1141,20221221,2022-12-21T00:00:00,2022-12-21T15:28:23,2022-12-21T15:29:53,15,1.5002333333333333,1.5002333333333333,0.0,1–5 min
downtime_1142,20221221,2022-12-21T00:00:00,2022-12-21T16:40:23,2022-12-21T16:51:53,16,11.500733333333333,11.500733333333333,0.0,5–15 min
downtime_1143,20221221,2022-12-21T00:00:00,2022-12-21T16:59:23,2022-12-21T17:01:23,16,1.9972166666666666,1.9972166666666666,0.0,1–5 min
downtime_1144,20221221,2022-12-21T00:00:00,2022-12-21T17:14:08,2022-12-21T17:29:53,17,15.750733333333333,15.750733333333333,0.0,15–60 min
downtime_1145,20221221,2022-12-21T00:00:00,2022-12-21T17:37:08,2022-12-21T17:38:38,17,1.5003,1.5003,0.0,1–5 min
downtime_1146,20221221,2022-12-21T00:00:00,2022-12-21T17:45:08,2022-12-21T17:46:38,17,1.4999666666666667,1.4999666666666667,0.0,1–5 min
downtime_1147,20221221,2022-12-21T00:00:00,2022-12-21T17:49:08,2022-12-21T17:52:23,17,3.2498833333333335,3.2498833333333335,0.0,1–5 min
downtime_1148,20221222,2022-12-22T00:00:00,2022-12-22T10:58:30,2022-12-22T11:00:45,10,2.25005,2.25005,0.0,1–5 min
downtime_1149,20221222,2022-12-22T00:00:00,2022-12-22T11:13:45,2022-12-22T11:15:00,11,1.2500333333333333,1.2500333333333333,0.0,1–5 min
downtime_1150,20221222,2022-12-22T00:00:00,2022-12-22T11:31:00,2022-12-22T11:32:30,11,1.4997333333333331,1.4997333333333331,0.0,1–5 min
downtime_1151,20221222,2022-12-22T00:00:00,2022-12-22T11:40:00,2022-12-22T11:41:00,11,0.9998333333333334,0.9998333333333334,0.0,<1 min
downtime_1152,20221222,2022-12-22T00:00:00,2022-12-22T11:47:30,2022-12-22T11:53:30,11,5.992850000000001,5.992850000000001,0.0,5–15 min
downtime_1153,20221222,2022-12-22T00:00:00,2022-12-22T11:55:15,2022-12-22T11:56:15,11,1.0001333333333333,1.0001333333333333,0.0,1–5 min
downtime_1154,20221222,2022-12-22T00:00:00,2022-12-22T12:00:00,2022-12-22T12:10:30,12,10.499483333333334,10.499483333333334,0.0,5–15 min
downtime_1155,20221222,2022-12-22T00:00:00,2022-12-22T12:12:15,2022-12-22T15:02:45,12,170.50765,170.50765,0.0,60+ min
downtime_1156,20221222,2022-12-22T00:00:00,2022-12-22T16:19:46,2022-12-22T16:26:46,16,7.001933333333333,7.001933333333333,0.0,5–15 min
downtime_1157,20221222,2022-12-22T00:00:00,2022-12-22T16:36:16,2022-12-22T16:37:46,16,1.5001,1.5001,0.0,1–5 min
downtime_1158,20221222,2022-12-22T00:00:00,2022-12-22T16:51:16,2022-12-22T16:55:16,16,3.9979666666666662,3.9979666666666662,0.0,1–5 min
downtime_1159,20221223,2022-12-23T00:00:00,2022-12-23T09:46:49,2022-12-23T09:56:19,9,9.500433333333332,9.500433333333332,0.0,5–15 min
downtime_1160,20221223,2022-12-23T00:00:00,2022-12-23T09:57:19,2022-12-23T10:00:49,9,3.4999,3.4999,0.0,1–5 min
downtime_1161,20221223,2022-12-23T00:00:00,2022-12-23T10:21:34,2022-12-23T10:23:49,10,2.2502,2.2502,0.0,1–5 min
downtime_1162,20221223,2022-12-23T00:00:00,2022-12-23T10:24:50,2022-12-23T10:28:05,10,3.250316666666667,3.250316666666667,0.0,1–5 min
downtime_1163,20221223,2022-12-23T00:00:00,2022-12-23T10:35:50,2022-12-23T10:39:35,10,3.7499833333333332,3.7499833333333332,0.0,1–5 min
downtime_1164,20221223,2022-12-23T00:00:00,2022-12-23T10:43:20,2022-12-23T10:52:05,10,8.750216666666667,8.750216666666667,0.0,5–15 min
downtime_1165,20221223,2022-12-23T00:00:00,2022-12-23T11:01:50,2022-12-23T11:06:20,11,4.499766666666667,4.499766666666667,0.0,1–5 min
downtime_1166,20221223,2022-12-23T00:00:00,2022-12-23T11:11:50,2022-12-23T11:21:05,11,9.250516666666666,9.250516666666666,0.0,5–15 min
downtime_1167,20221223,2022-12-23T00:00:00,2022-12-23T11:30:35,2022-12-23T11:32:20,11,1.75005,1.75005,0.0,1–5 min
downtime_1168,20221223,2022-12-23T00:00:00,2022-12-23T11:35:05,2022-12-23T11:36:05,11,1.0002166666666665,1.0002166666666665,0.0,1–5 min
downtime_1169,20221223,2022-12-23T00:00:00,2022-12-23T11:39:35,2022-12-23T11:43:50,11,4.249766666666667,4.249766666666667,0.0,1–5 min
downtime_1170,20221223,2022-12-23T00:00:00,2022-12-23T11:48:50,2022-12-23T11:55:05,11,6.2503166666666665,6.2503166666666665,0.0,5–15 min
downtime_1171,20221223,2022-12-23T00:00:00,2022-12-23T12:03:35,2022-12-23T12:09:05,12,5.500299999999999,5.500299999999999,0.0,5–15 min
downtime_1172,20221223,2022-12-23T00:00:00,2022-12-23T12:18:35,2022-12-23T12:19:35,12,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_1173,20221223,2022-12-23T00:00:00,2022-12-23T12:26:35,2022-12-23T12:27:35,12,1.0000166666666666,1.0000166666666666,0.0,1–5 min
downtime_1174,20221223,2022-12-23T00:00:00,2022-12-23T12:29:20,2022-12-23T12:30:50,12,1.5001666666666666,1.5001666666666666,0.0,1–5 min
downtime_1175,20221223,2022-12-23T00:00:00,2022-12-23T12:32:05,2022-12-23T12:33:50,12,1.7497666666666667,1.7497666666666667,0.0,1–5 min
downtime_1176,20221223,2022-12-23T00:00:00,2022-12-23T12:37:50,2022-12-23T12:39:50,12,1.9995,1.9995,0.0,1–5 min
downtime_1177,20221223,2022-12-23T00:00:00,2022-12-23T12:42:50,2022-12-23T12:44:20,12,1.5002,1.5002,0.0,1–5 min
downtime_1178,20221226,2022-12-26T00:00:00,2022-12-26T15:52:22,2022-12-26T16:04:37,15,12.250599999999999,12.250599999999999,0.0,5–15 min
downtime_1179,20221226,2022-12-26T00:00:00,2022-12-26T16:21:52,2022-12-26T16:26:37,16,4.7494,4.7494,0.0,1–5 min
downtime_1180,20221226,2022-12-26T00:00:00,2022-12-26T16:32:52,2022-12-26T16:39:22,16,6.5004333333333335,6.5004333333333335,0.0,5–15 min
downtime_1181,20221227,2022-12-27T00:00:00,2022-12-27T10:50:21,2022-12-27T10:51:51,10,1.5001166666666668,1.5001166666666668,0.0,1–5 min
downtime_1182,20221227,2022-12-27T00:00:00,2022-12-27T11:19:06,2022-12-27T11:58:06,11,39.00185,39.00185,0.0,15–60 min
downtime_1183,20221227,2022-12-27T00:00:00,2022-12-27T12:17:51,2022-12-27T12:19:51,12,2.00035,2.00035,0.0,1–5 min
downtime_1184,20221227,2022-12-27T00:00:00,2022-12-27T12:29:06,2022-12-27T15:11:52,12,162.75798333333333,162.75798333333333,0.0,60+ min
downtime_1185,20221227,2022-12-27T00:00:00,2022-12-27T15:18:22,2022-12-27T15:20:52,15,2.5001666666666664,2.5001666666666664,0.0,1–5 min
downtime_1186,20221227,2022-12-27T00:00:00,2022-12-27T15:23:52,2022-12-27T15:26:22,15,2.5002,2.5002,0.0,1–5 min
downtime_1187,20221227,2022-12-27T00:00:00,2022-12-27T15:28:37,2022-12-27T15:33:07,15,4.50005,4.50005,0.0,1–5 min
downtime_1188,20221227,2022-12-27T00:00:00,2022-12-27T15:36:22,2022-12-27T15:45:37,15,9.25295,9.25295,0.0,5–15 min
downtime_1189,20221227,2022-12-27T00:00:00,2022-12-27T15:53:37,2022-12-27T16:00:52,15,7.250616666666667,7.250616666666667,0.0,5–15 min
downtime_1190,20221227,2022-12-27T00:00:00,2022-12-27T16:05:37,2022-12-27T16:51:04,16,45.46126666666667,45.46126666666667,0.0,15–60 min
downtime_1191,20221227,2022-12-27T00:00:00,2022-12-27T16:55:49,2022-12-27T16:57:04,16,1.2500833333333332,1.2500833333333332,0.0,1–5 min
downtime_1192,20221227,2022-12-27T00:00:00,2022-12-27T16:59:19,2022-12-27T17:04:15,16,4.92005,4.92005,0.0,1–5 min
downtime_1193,20221228,2022-12-28T00:00:00,2022-12-28T11:17:49,2022-12-28T11:22:34,11,4.74965,4.74965,0.0,1–5 min
downtime_1194,20221228,2022-12-28T00:00:00,2022-12-28T11:25:34,2022-12-28T11:28:34,11,3.0000833333333334,3.0000833333333334,0.0,1–5 min
downtime_1195,20221228,2022-12-28T00:00:00,2022-12-28T11:31:34,2022-12-28T11:34:19,11,2.7498333333333336,2.7498333333333336,0.0,1–5 min
downtime_1196,20221228,2022-12-28T00:00:00,2022-12-28T11:38:34,2022-12-28T11:39:34,11,1.0000333333333333,1.0000333333333333,0.0,1–5 min
downtime_1197,20221228,2022-12-28T00:00:00,2022-12-28T11:41:34,2022-12-28T11:46:04,11,4.500733333333333,4.500733333333333,0.0,1–5 min
downtime_1198,20221228,2022-12-28T00:00:00,2022-12-28T11:49:34,2022-12-28T12:01:34,11,12.000566666666666,12.000566666666666,0.0,5–15 min
downtime_1199,20221228,2022-12-28T00:00:00,2022-12-28T12:12:34,2022-12-28T12:15:04,12,2.5007333333333337,2.5007333333333337,0.0,1–5 min
downtime_1200,20221228,2022-12-28T00:00:00,2022-12-28T12:20:34,2022-12-28T12:22:19,12,1.7495666666666667,1.7495666666666667,0.0,1–5 min
downtime_1201,20221228,2022-12-28T00:00:00,2022-12-28T12:25:04,2022-12-28T12:29:34,12,4.50265,4.50265,0.0,1–5 min
downtime_1202,20221228,2022-12-28T00:00:00,2022-12-28T12:33:49,2022-12-28T12:35:34,12,1.7501833333333332,1.7501833333333332,0.0,1–5 min
downtime_1203,20221228,2022-12-28T00:00:00,2022-12-28T12:37:04,2022-12-28T12:43:04,12,6.002033333333333,6.002033333333333,0.0,5–15 min
downtime_1204,20221228,2022-12-28T00:00:00,2022-12-28T12:45:34,2022-12-28T12:46:34,12,0.9999833333333333,0.9999833333333333,0.0,<1 min
downtime_1205,20221228,2022-12-28T00:00:00,2022-12-28T12:50:19,2022-12-28T14:34:04,12,103.75515,103.75515,0.0,60+ min
downtime_1206,20221228,2022-12-28T00:00:00,2022-12-28T14:38:34,2022-12-28T14:39:34,14,1.00185,1.00185,0.0,1–5 min
downtime_1207,20221228,2022-12-28T00:00:00,2022-12-28T14:42:19,2022-12-28T14:45:19,14,3.0001666666666664,3.0001666666666664,0.0,1–5 min
